visualPlayerId,assetName,loadoutIndex,elementIndex,blendIndex,baseBlend,barycentricBlend,blend_json
12226,RhodesMiles_12226,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12227,ParsonsPreston_12227,0,0,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12227,ParsonsPreston_12227,0,1,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12227,ParsonsPreston_12227,0,2,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12227,ParsonsPreston_12227,0,3,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12227,ParsonsPreston_12227,0,4,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12227,ParsonsPreston_12227,0,5,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12227,ParsonsPreston_12227,0,6,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12230,McDougalJuan_12230,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12232,CliffordManny_12232,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12236,AtkinsonTerrelle_12236,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12243,SlabyLukas_12243,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12245,WhartonChad_12245,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12249,AmayaEric_12249,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12250,BarkerConor_12250,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12251,VealAntwan_12251,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12253,PollardCalvin_12253,1,8,0,0.800000011920929,0.800000011920929,"{""barycentricBlend"": 0.800000011920929, ""baseBlend"": 0.800000011920929}"
12256,TatumManny_12256,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12262,BrewerKeshawn_12262,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12263,PippenKeith_12263,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12268,WeaverEaston_12268,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12271,MitchellKaiden_12271,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12272,TateTyrique_12272,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12276,MeansTerrelle_12276,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12279,BulluckCordale_12279,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12281,PattersonDorian_12281,1,13,0,0.550000011920929,0.550000011920929,"{""barycentricBlend"": 0.550000011920929, ""baseBlend"": 0.550000011920929}"
12285,KleinDan_12285,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12294,NorthAkeem_12294,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12296,WebsterJeremiah_12296,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12299,StreeterFrank_12299,0,0,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12299,StreeterFrank_12299,0,1,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12299,StreeterFrank_12299,0,2,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12299,StreeterFrank_12299,0,3,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12299,StreeterFrank_12299,0,4,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12299,StreeterFrank_12299,0,5,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12299,StreeterFrank_12299,0,6,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12299,StreeterFrank_12299,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12300,IrvingJavonte_12300,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12302,EdwardsMichael_12302,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12304,MillerAustin_12304,0,0,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12304,MillerAustin_12304,0,1,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12304,MillerAustin_12304,0,2,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12304,MillerAustin_12304,0,3,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12304,MillerAustin_12304,0,4,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12304,MillerAustin_12304,0,5,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12304,MillerAustin_12304,0,6,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12304,MillerAustin_12304,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12306,StephensonTony_12306,1,13,0,0.550000011920929,0.550000011920929,"{""barycentricBlend"": 0.550000011920929, ""baseBlend"": 0.550000011920929}"
12309,WimesMcCoyChris_12309,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12310,JosephClarence_12310,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12311,GalesAllen_12311,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12312,TolbertDeontay_12312,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12314,BarberBrandon_12314,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12318,WayneChad_12318,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12321,StephensCarl_12321,1,22,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12322,ColemanEzra_12322,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12323,BernardFrank_12323,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12325,HornLuke_12325,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12326,AbdullahTerrance_12326,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12332,SheppardEric_12332,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12334,BartonDonnie_12334,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12335,MonroeJulian_12335,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12338,McMillanShawn_12338,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12341,HughesJay_12341,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12342,McBathShaq_12342,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12350,McCloudLaDarius_12350,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12354,RafanoDavid_12354,0,8,0,0.800000011920929,0.800000011920929,"{""barycentricBlend"": 0.800000011920929, ""baseBlend"": 0.800000011920929}"
12356,JacksonTyler_12356,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12359,GrantElijah_12359,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12361,JoynerNick_12361,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12364,ButlerJaylyn_12364,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12366,SheldonOscar_12366,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12370,PetersonRandy_12370,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12374,SnowVictor_12374,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12375,ClintonLane_12375,0,0,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12375,ClintonLane_12375,0,1,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12375,ClintonLane_12375,0,2,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12375,ClintonLane_12375,0,3,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12375,ClintonLane_12375,0,4,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12375,ClintonLane_12375,0,5,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12375,ClintonLane_12375,0,6,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12376,WoodyardBen_12376,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12377,WillisNasir_12377,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12389,ChristieTyler_12389,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12390,WoodyardWayne_12390,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12392,McIntoshPhillip_12392,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12394,MillerChauncey_12394,0,0,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12394,MillerChauncey_12394,0,1,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12394,MillerChauncey_12394,0,2,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12394,MillerChauncey_12394,0,3,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12394,MillerChauncey_12394,0,4,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12394,MillerChauncey_12394,0,5,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12394,MillerChauncey_12394,0,6,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12394,MillerChauncey_12394,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12396,SmithJose_12396,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12397,DouglasSimon_12397,1,22,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12399,LowryMichael_12399,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12408,BanksMatt_12408,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12413,WallDamien_12413,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12418,FendersonAleksei_12418,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12421,HolmesKimani_12421,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12424,ParksKiyaunta_12424,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12430,LampJared_12430,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12432,CampbellAntavious_12432,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12433,CowanBenji_12433,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12434,McPhersonKarlos_12434,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12435,FranksLorenzo_12435,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12438,KingMontrolTJ_12438,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12440,YoungDonte_12440,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12445,LowellMatthias_12445,0,0,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12445,LowellMatthias_12445,0,1,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12445,LowellMatthias_12445,0,2,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12445,LowellMatthias_12445,0,3,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12445,LowellMatthias_12445,0,4,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12445,LowellMatthias_12445,0,5,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12445,LowellMatthias_12445,0,6,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
12447,BaberEric_12447,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12452,TaylorJalen_12452,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12454,BenfordKendrick_12454,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12456,WalkerLonnie_12456,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12458,HeardTavaris_12458,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12460,DeLoachBrenton_12460,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12461,WilburnJarvis_12461,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12463,HarrisLionel_12463,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12464,CannonBernie_12464,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12469,CallowayIsaac_12469,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12472,TomlinsonMiles_12472,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12475,MatthewsDion_12475,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12478,MelvinEdward_12478,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12484,GibsonKhyri_12484,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12485,BroilesMarkelle_12485,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12490,LoweryJaden_12490,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12491,AndersonPatrick_12491,1,13,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12492,CanadyJacques_12492,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12493,McCloudDAngelo_12493,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12494,BattenMarcus_12494,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12508,RandleNajae_12508,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12509,RayDaryle_12509,0,0,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12509,RayDaryle_12509,0,1,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12509,RayDaryle_12509,0,2,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12509,RayDaryle_12509,0,3,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12509,RayDaryle_12509,0,4,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12509,RayDaryle_12509,0,5,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12509,RayDaryle_12509,0,6,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12509,RayDaryle_12509,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12510,MoonMarkese_12510,0,3,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12515,WolfTravis_12515,1,22,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12516,KutcherHeath_12516,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12518,DuvalKentrell_12518,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12520,MayBraxton_12520,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12523,BowdenSpencer_12523,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12530,BerryDanny_12530,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12532,BallDelvin_12532,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12538,WakefieldStephen_12538,1,22,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12539,BinnsGordon_12539,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12544,OSullivanJayden_12544,1,3,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12553,MaganaAndrew_12553,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12557,JordanTyler_12557,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12558,LovelockeBrayden_12558,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12568,FitzgeraldMichael_12568,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12569,WhitfieldFelix_12569,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12575,TafoyaEric_12575,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12577,BriggsFrank_12577,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12581,SamuelBrandon_12581,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12585,RandallDennis_12585,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12586,NelsonKolton_12586,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12591,DahlAiden_12591,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12592,VanMillerZach_12592,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12597,ColemanBen_12597,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12598,WatkinsEnrique_12598,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12599,WilliamsTyrese_12599,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12600,EllerbeDalvin_12600,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12603,BarrGraham_12603,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12605,ReynaudStephon_12605,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12607,KaplanRamiro_12607,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12612,ColemanJavon_12612,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12616,VallejoManuel_12616,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12617,CookeJarrick_12617,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12619,NewkirkLaShawn_12619,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12621,PressleyKareem_12621,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12622,ChancellorDevin_12622,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12624,BurgessLaremy_12624,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12626,BarnettRay_12626,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12632,HarrisBradley_12632,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12633,BarksdaleRicky_12633,0,0,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12633,BarksdaleRicky_12633,0,1,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12633,BarksdaleRicky_12633,0,2,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12633,BarksdaleRicky_12633,0,3,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12633,BarksdaleRicky_12633,0,4,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12633,BarksdaleRicky_12633,0,5,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12633,BarksdaleRicky_12633,0,6,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12633,BarksdaleRicky_12633,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12636,BernardDamian_12636,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12639,ScottKahlil_12639,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12641,PowellJaMichael_12641,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12642,DennardJamal_12642,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12645,VincentDeVonte_12645,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12647,BerryAddison_12647,0,0,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12647,BerryAddison_12647,0,1,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12647,BerryAddison_12647,0,2,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12647,BerryAddison_12647,0,3,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12647,BerryAddison_12647,0,4,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12647,BerryAddison_12647,0,5,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12647,BerryAddison_12647,0,6,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12647,BerryAddison_12647,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12650,McIntoshManny_12650,0,0,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12650,McIntoshManny_12650,0,1,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12650,McIntoshManny_12650,0,2,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12650,McIntoshManny_12650,0,3,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12650,McIntoshManny_12650,0,4,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12650,McIntoshManny_12650,0,5,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12650,McIntoshManny_12650,0,6,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12650,McIntoshManny_12650,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12654,TealRaekwon_12654,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12655,TatumTerrell_12655,1,3,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12657,LasleyPeter_12657,0,0,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12657,LasleyPeter_12657,0,1,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12657,LasleyPeter_12657,0,2,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12657,LasleyPeter_12657,0,3,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12657,LasleyPeter_12657,0,4,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12657,LasleyPeter_12657,0,5,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12657,LasleyPeter_12657,0,6,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
12657,LasleyPeter_12657,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12659,BlackwellKyle_12659,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12663,MeadowsPhillip_12663,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12665,FreemanDedrick_12665,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
12673,QueenJonathan_12673,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
